class,x_avg,y_avg,z_avg,x_std,y_std,z_std
Sitting,4.275699999999999,3.0536499999999993,8.032531695500005,0.09956947525225822,0.08317915217639528,0.06612230726784253
Sitting,4.223799999999996,3.0482499999999977,8.054256127000029,0.07637884944941307,0.09020043287286524,0.08187522911484858
Sitting,4.575149999999999,5.799499999999991,6.335701017499983,0.2118024525223264,1.887307978851138,1.157313921217703
Sitting,4.716799999999997,7.000699999999995,5.601949999999995,0.14180019916210299,0.14919047890188855,0.2203006112031522
Sitting,4.839,6.707250000000013,5.865500000000004,0.22294736517436337,0.1693645750931476,0.1412818203585271
Sitting,5.0561999999999925,6.740149999999999,5.677800000000003,0.0697559276852954,0.06106654661578547,0.05269767761610241
Sitting,5.090450000000002,6.730850000000012,5.703999999999999,0.0468322946170212,0.032342039788616384,0.04691486997877793
Sitting,5.162050000000001,6.738,5.637849999999995,0.07446490860173892,0.07115698548220385,0.0915630737929438
Sitting,5.29895,6.520600000000001,5.771899999999999,0.11254657327426236,0.17296015749415236,0.18709197480163586
Sitting,5.365449999999993,6.5342499999999895,5.720300000000002,0.12356024103986345,0.14028484124600585,0.14970292189573542
Sitting,5.520149999999993,3.354049999999998,7.50844999999999,0.14974845742949267,2.160484334657739,1.2480686979787496
Sitting,5.5078499999999995,1.7808999999999988,8.417999999999996,0.26319047022658415,0.2121774880428195,0.1977435525189483
Sitting,5.531649999999989,1.7243500000000003,8.441650000000015,0.19246033984190164,0.09588821747877221,0.11725836910697733
Sitting,5.56719999999999,1.7485999999999993,8.409500000000017,0.05943756489462724,0.03617434055477539,0.05114517715023224
Sitting,5.594600000000002,1.7725499999999994,8.3893,0.09246398185076433,0.026447967310823228,0.04270395930945429
Sitting,5.57164999999999,1.7540499999999994,8.38835000000001,0.042789393087586725,0.031304911554533806,0.04188735192461196
Sitting,5.57719999999999,1.7605499999999994,8.38055000000001,0.025797043186883483,0.024001622641963948,0.03592562809150114
Sitting,5.492199999999997,2.1618500000000003,8.259899999999996,0.15316480433321525,0.5725110672384884,0.2225706143945329
Sitting,5.593149999999992,2.8248999999999995,7.850149999999982,0.09970598738088912,0.06611236057731971,0.0591011185262618
Sitting,5.597899999999999,2.8387999999999995,7.851049999999986,0.04077872634858854,0.051447001563251916,0.03731433097996538
Sitting,5.612750000000005,2.81575,7.841449999999986,0.02575371369034431,0.03671754882831634,0.03489247661922422
Sitting,5.598299999999999,2.8013000000000043,7.8446499999999855,0.034453522695519254,0.031179654492494942,0.03453754056881737
Sitting,5.620250000000002,2.7338000000000067,7.847849999999994,0.047694984618814544,0.06400816530826847,0.042978053298475795
Sitting,5.6960000000000015,2.6833000000000005,7.823199999999986,0.07834340075724992,0.07699187453048922,0.05175085268639387
Sitting,5.740650000000005,2.629050000000003,7.801649999999984,0.1089192107589924,0.056154824562169636,0.04760365574408134
Sitting,5.747349999999999,2.6029000000000035,7.811049999999987,0.04878913195564083,0.055316267473828944,0.0566253445750329
Sitting,5.8075000000000045,2.5596999999999985,7.7785499999999965,0.07661658111996768,0.05123509711008073,0.046811903094798275
Sitting,5.817600000000001,2.4549499999999993,7.7946999999999855,0.03705543857031247,0.039059257905657944,0.037922295586008
Sitting,5.841,2.4450500000000037,7.793199999999989,0.023702511369602462,0.032823534576741684,0.031347621390373046
Sitting,5.8491,2.4294000000000007,7.788099999999987,0.026299206094595982,0.027484851926600194,0.03494992828944264
Sitting,5.859300000000002,2.442949999999998,7.800249999999988,0.022651167230066216,0.022568655722163142,0.03500807516321297
Sitting,5.864049999999999,2.4367000000000028,7.796299999999987,0.030376159323989314,0.036767775928571826,0.037821453059841435
Sitting,5.8579500000000015,2.428,7.789399999999985,0.025028576632345877,0.024309561367275793,0.03696582694610049
Sitting,5.818900000000013,2.4242000000000026,7.8297500000000015,0.1479127476065624,0.04060299268619714,0.1491295935701292
Sitting,5.4293499999999915,2.509799999999995,8.241999999999999,0.045843052114095506,0.03297570294814978,0.03791023515685766
Sitting,5.428349999999996,2.5259999999999945,8.272449999999983,0.06028222985408629,0.028284271247461832,0.04456938016442695
Sitting,5.436499999999991,2.5358999999999954,8.246400000000005,0.03589137716463215,0.02637552542999935,0.03638211499428385
Sitting,5.417449999999995,2.533549999999997,8.233450000000007,0.0389303914298896,0.027010094893033073,0.03493853180981029
Sitting,5.431249999999993,2.5435999999999965,8.24245,0.044911274899131146,0.028160344904237748,0.038560759339048546
Sitting,5.438249999999995,2.551849999999998,8.264549999999993,0.04998932046751598,0.025402834883148463,0.037346637824360075
Sitting,5.428899999999996,2.553899999999998,8.258649999999998,0.04101464378761717,0.032326692923602435,0.035496160171695684
Sitting,5.456399999999997,2.5743000000000023,8.250349999999996,0.04173426342609388,0.0341811608754585,0.03372036200977612
Sitting,5.486550000000001,2.574300000000002,8.233400000000012,0.03665124923316732,0.023903280824415264,0.03167739393372132
Sitting,5.454399999999996,2.572950000000002,8.255599999999994,0.037984921631573576,0.024756045908933606,0.0348527411811352
Sitting,5.496799999999994,2.5585499999999985,8.231050000000007,0.048232685595962554,0.02737048074258846,0.042193589500952394
Sitting,5.517149999999994,2.573050000000001,8.23605000000001,0.05664291304293887,0.03331285384286047,0.03777608586548616
Sitting,5.474099999999989,2.5558999999999976,8.274149999999981,0.07646847151394087,0.04255873859920884,0.04519391496372891
Sitting,5.498449999999991,2.5100499999999974,8.2562,0.06567085201228985,0.03782394418577785,0.04360120785750289
Sitting,5.910349999999993,2.461800000000002,7.874700000000015,0.7807497861947938,0.09747959456616513,0.7204025326477036
Sitting,7.702400000000017,-1.643499999999999,4.724099999999998,0.07815870981277778,1.1212075104132284,0.48330540091412777
Sitting,7.7554499999999935,-1.9520999999999977,4.579599999999994,0.05199340410428771,0.038313570027357254,0.037508324034263345
Sitting,7.9689499999999835,-2.2627000000000037,4.154650000000001,0.27036435029335476,0.2826253624100055,0.33654896154584646
Sitting,8.149850000000013,-2.3544499999999973,3.91815,0.07416183241354447,0.05346014812162373,0.057825569451688465
Sitting,8.156300000000002,-2.3388999999999998,4.003549999999995,0.05620592075251664,0.07000925997617784,0.05906216382744419
Sitting,8.165150000000018,-2.369850000000001,4.053599999999996,0.03458261537871533,0.027827131476872737,0.041078916574499184
Sitting,8.176200000000025,-2.368700000000002,4.086199999999998,0.03056519516997873,0.021438471032259047,0.031472409548906025
Sitting,8.205100000000002,-2.367500000000001,4.093249999999998,0.06562410085529041,0.07106335201775953,0.05479002862000449
Sitting,8.142400000000007,-2.4353000000000047,4.17059999999999,0.08358331684176788,0.129591201078564,0.03284867083885434
Sitting,8.188400000000014,-2.375350000000002,4.158599999999995,0.04236050118095291,0.023953000462484518,0.03780457551207591
Sitting,8.235000000000007,-2.372200000000003,4.145349999999991,0.037896977511704254,0.024084441066953198,0.03342850316901139
Sitting,8.184400000000018,-2.3910500000000052,4.183799999999992,0.027429947321317292,0.024462000066147103,0.02628716560180821
Sitting,8.235050000000008,-2.379800000000003,4.178349999999997,0.04192596369984597,0.025122013810390493,0.03173029400728821
Sitting,8.194600000000023,-2.3951000000000082,4.198500000000001,0.0381459772176497,0.024288674284375086,0.029582522342435705
Sitting,8.23835,-2.3792000000000013,4.185199999999995,0.048709759838430594,0.04707910588631952,0.03852767718858418
Sitting,7.11810000000002,0.7186499999999996,5.619700000000015,0.8866941539296781,2.3630173364071627,1.1050300298336568
Sitting,6.397049999999997,2.4925999999999986,6.4882000000000035,0.04930468802564848,0.03012936930093884,0.03831579964600185
Sitting,6.4222499999999965,2.5043999999999986,6.500449999999997,0.06049575341215692,0.04023348938809187,0.04412519306832065
Sitting,6.379050000000011,2.470999999999999,6.5423999999999936,0.038705140998302745,0.026276458309797624,0.03617711872990982
Sitting,6.373300000000006,2.520199999999998,6.542099999999989,0.06052625162421983,0.06931799856186788,0.04218397133018569
Sitting,6.459200000000018,2.5105999999999984,6.486450000000011,0.04859182883104637,0.05018198038916842,0.0377760858654861
Sitting,6.442750000000009,2.453199999999998,6.50525,0.06123467914220029,0.043798992668712934,0.045797648663611246
Sitting,6.469450000000019,2.379200000000004,6.499250000000005,0.04001504114189968,0.04686514385492405,0.034712567055142834
Sitting,6.708700000000005,2.5017000000000023,6.437500000000005,0.4575423862068728,0.3781243181812034,0.16836115165600019
Sitting,7.472300000000013,2.274600000000002,6.427300000000016,0.04946660210301567,0.05157655187696804,0.04500932343392736
Sitting,7.438200000000021,2.280750000000003,6.439500000000018,0.03312470726143519,0.039289385066382354,0.036184202111032425
Sitting,7.457200000000008,2.2367500000000033,6.463999999999994,0.09123474609200363,0.068103804157356,0.08134546961654131
Sitting,7.418250000000003,2.2157500000000026,6.546900000000001,0.08017842853292932,0.06979105571121871,0.07601500777501222
Sitting,7.479800000000014,2.2811500000000007,6.496600000000005,0.03885238136444703,0.04805961017999694,0.04112048725832176
Sitting,7.471450000000016,2.290950000000002,6.491500000000006,0.03955020345035938,0.04266967313004774,0.040533502490169716
Sitting,7.509000000000002,2.2439000000000036,6.445700000000021,0.05619420739474491,0.047635445609251426,0.037517299192418606
Sitting,7.510149999999997,2.277350000000001,6.401400000000004,0.04333436089491625,0.038599574294004714,0.03905980468088058
Sitting,7.513450000000002,1.8714999999999988,6.486399999999999,0.2960945073560669,0.34380336497603387,0.3017220925048867
Sitting,7.571949999999995,1.8098000000000005,6.452150000000009,0.08512891495140784,0.07221520044893177,0.07669608167777277
Sitting,7.603000000000013,1.8548499999999981,6.400549999999995,0.09057604595312445,0.10035603704239374,0.08334222900593882
Sitting,5.728649999999996,5.113099999999994,6.455150000000007,0.6010448837327411,1.0005939894174343,0.09903543602135392
Sitting,5.9025500000000015,5.384349999999997,6.231200000000008,0.20449962833694776,0.1883692980883869,0.1455661620627832
Sitting,5.83935,5.397900000000006,6.270100000000002,0.11750794905219093,0.16666878055610843,0.1436879295749219
Sitting,5.56869999999999,5.2634500000000015,6.581449999999994,0.23460928708800002,0.2333362951475099,0.2827421317478643
Sitting,5.244750000000003,4.997100000000003,7.098699999999991,0.026179463737976885,0.02038794599042618,0.03834922837011099
Sitting,5.404649999999998,5.083100000000001,6.864750000000002,0.6715787126887537,0.2330729607335985,0.48184521535218033
Sitting,0.7968000000000001,5.108950000000003,8.553549999999994,0.45608202559446676,0.4173876612922271,0.3088719913413579
Sitting,-0.17875,4.0168500000000025,9.207350000000003,0.280371142214984,0.4889940217081713,0.219722249292535
Sitting,0.4018499999999999,4.955650000000005,8.656199999999997,0.6490968425861247,0.4514483420366478,0.32464678912387607
Sitting,0.2651999999999999,5.037900000000001,8.610850000000008,0.29418819396321244,0.23035823096400146,0.16397014527868656
Sitting,0.2495500000000004,4.710799999999998,8.807699999999993,0.6111767194617777,0.778901016798572,0.5355612375779079
Sitting,-0.07180000000000016,4.062799999999997,9.233650000000006,0.21524267010789444,0.20410894716194522,0.1339885898539698
Sitting,0.31920000000000004,4.496050000000002,8.938100000000002,0.46910838125835497,0.503547113962437,0.32428257111606906
Sitting,0.2836000000000005,4.6509500000000035,8.87875000000001,0.43576310931191176,0.607067750559066,0.3526296582526721
Sitting,0.12029999999999962,4.483850000000001,8.987449999999985,0.09696867856744042,0.14202652983115277,0.09482063204443704
Sitting,-0.007950000000000006,4.301000000000003,9.1299,0.055413452823018086,0.05725724373211661,0.04796344923284369
Sitting,-0.09664999999999996,4.266049999999999,9.175600000000008,0.0866650544238649,0.08312911492818714,0.07618174513265831
Sitting,-0.11074999999999978,4.242349999999998,9.204850000000002,0.09944033083706486,0.08388181144597028,0.07183158345678833
Sitting,-0.14044999999999994,4.1344999999999965,9.254200000000008,0.17759220833784223,0.21261650663688447,0.11822965472452934
Sitting,-1.2212000000000027,3.546899999999996,9.456900000000012,0.3924521031493295,0.18718595811270863,0.1265998721886832
Sitting,-0.8646499999999999,8.037550000000003,3.9925,1.6794094072877024,2.7013012865475634,3.645461107105257
Sitting,-0.9939999999999993,9.808299999999996,1.2900999999999994,0.7857154343135899,0.6598074258417986,0.9435190144630193
Sitting,-1.5856500000000002,9.688300000000002,1.4618999999999998,1.1866203761462328,1.2479583769312035,1.5697275601407168
Sitting,-0.05804999999999975,5.212399999999999,7.796900000000004,1.3551749678426552,2.420120899010864,2.9683198960060104
Sitting,-0.002799999999999957,3.9888999999999952,9.241050000000008,0.3757995295794832,0.35810050244204655,0.23354682205170818
Sitting,-0.41315000000000013,3.7989499999999987,9.332350000000009,0.6492915176362404,0.49699943631607135,0.3054743037495239
Sitting,-0.9785999999999988,3.848050000000003,9.321249999999974,0.0692097532848422,0.08244808020595895,0.06438684515602347
Sitting,-0.9323499999999976,3.7303000000000037,9.379000000000005,0.06436373944057212,0.045830252675514466,0.04193797765569106
Sitting,-0.9623499999999986,3.767600000000001,9.346850000000003,0.060458694733216176,0.05154146498757409,0.04593613110290767
Sitting,-0.8703999999999997,3.7352000000000007,9.383650000000024,0.08169584478586643,0.04803641834522198,0.04343513039883521
Sitting,-0.8469500000000003,3.7264500000000025,9.411000000000017,0.07088243150088311,0.06736160202322738,0.04985405836718191
Sitting,-0.924699999999998,3.722250000000005,9.409850000000016,0.09019749408768786,0.07328225531957659,0.053156425083315986
Sitting,-0.8813999999999992,3.7561499999999954,9.392200000000019,0.0963194016576016,0.11994838714167612,0.11345271080031434
Sitting,-0.8298999999999996,3.7641500000000025,9.407400000000019,0.08482313849487415,0.04202508822359569,0.042689012155283694
Sitting,-0.8329999999999993,3.762299999999996,9.402000000000022,0.07813144445781928,0.034081044407994567,0.040112905979630055
Sitting,-0.8619500000000007,3.760850000000001,9.389450000000021,0.037318370865032334,0.030781732819594166,0.03837395342556621
Sitting,-0.8248000000000004,3.7711000000000015,9.402200000000022,0.0617578347317469,0.02942992699642792,0.03847808225562105
Sitting,-0.8071999999999996,3.828199999999999,9.373150000000003,0.181634566032706,0.11109668024657197,0.07271184609686425
Sitting,-1.3004499999999999,3.7307,9.33945,0.8139013913702153,0.6576351037226049,0.45662317188851415
Sitting,-0.9959500000000011,4.77165,8.873349999999999,0.851059108128007,0.4549457723497321,0.3255629488568097
Sitting,-1.0611499999999991,4.711650000000005,8.91489999999999,0.2678899074481211,0.2679566782280954,0.12765370083426258
Sitting,-1.6243499999999989,4.734800000000004,8.819299999999991,0.19192381628208993,0.19893171980789956,0.10254309058700967
Sitting,-1.48565,4.583699999999996,8.90555,0.2769786333213861,0.5192740487338475,0.29006618115050264
Sitting,-0.4215499999999994,5.317799999999997,8.581499999999997,0.3937145581081952,0.419607569715817,0.23495054542173358
Sitting,-0.5825,5.193299999999997,8.670599999999993,0.41397296782574117,0.36852702866176773,0.20738535005415762
Sitting,-2.306000000000002,3.1847499999999993,9.211449999999996,1.0959509764189117,0.6388329005885429,0.29937858169194304
Sitting,-2.399850000000001,3.2854999999999963,9.22140000000001,0.4496514311638945,0.39600359117198153,0.09064281881657868
Sitting,-2.5187999999999984,3.4099500000000016,9.100199999999987,0.6069956992388597,0.5182183408021361,0.09141522695149304
Sitting,-2.263799999999999,3.6748499999999984,9.13385,0.14657071629207483,0.183642589021481,0.06528389875908101
Sitting,-2.0597,3.638599999999997,9.197050000000013,0.4754642375679059,0.349005824201593,0.0541614699220821
Sitting,-2.1898999999999993,3.453799999999999,9.23299999999999,0.36508550660862793,0.3845281125571101,0.07637516500241263
Sitting,-2.041599999999998,3.449699999999997,9.263499999999993,0.7225550977930565,0.8030362670708944,0.2705823795456813
Sitting,-1.7343499999999994,2.9942500000000005,9.525899999999984,0.16962440773217893,0.10219420619044144,0.035869529068247835
Sitting,-1.6669999999999978,3.0798999999999994,9.495799999999996,0.5069348228055204,0.4739420802982016,0.1680492868597494
Sitting,-0.7843500000000003,3.987299999999997,9.292349999999999,0.25457142524793247,0.20705086404433934,0.0777121185326601
Sitting,-0.8906500000000007,3.8664500000000017,9.33384999999999,0.17758026708021754,0.1304067756509544,0.05136016777786903
Sitting,-0.8228500000000005,3.940199999999998,9.30455,0.1946195296123507,0.1284541253193441,0.06260506746551608
Sitting,-1.0893999999999997,3.7374500000000013,9.34645000000001,0.4117222559935304,0.3851306604623174,0.12339786328505273
Sitting,-1.9241499999999994,3.3458499999999987,9.331749999999992,0.35752678853844383,0.2551918728325787,0.1174923818764221
Sitting,-2.7349,3.3240999999999987,9.043149999999992,0.7603681930122564,0.5296174688551946,0.3989188624193774
Sitting,-3.7788999999999984,3.4565500000000013,8.561199999999985,0.2438073009571289,0.33183606399370474,0.06426671809946707
Sitting,-3.954099999999999,3.305399999999996,8.53300000000001,0.3190094436307923,0.21626533117292918,0.1458332495812155
Sitting,-3.9336499999999996,3.5072999999999963,8.458299999999998,0.313430007093663,0.2744747565074045,0.06461412325972618
Sitting,-3.6512000000000024,3.5973999999999977,8.580149999999998,0.2513112546896146,0.3879895869710812,0.0963894815880031
Sitting,-3.9287500000000017,3.3037499999999964,8.567349999999985,0.13518621997212485,0.19590644239241942,0.07647693185221041
Sitting,-4.015250000000002,3.2853999999999974,8.543149999999988,0.08353338633843244,0.07381792077223306,0.05002087503931213
Sitting,-3.8811499999999985,3.4643499999999983,8.523349999999995,0.2655291058060318,0.30103936786577457,0.05976736727474918
Sitting,-3.6347500000000026,3.6450500000000003,8.54535,0.3268195105288414,0.5156047310619505,0.10458281563733654
Sitting,-4.358550000000001,3.2615499999999984,8.343250000000003,0.5163812987789576,0.4272103003246962,0.20499770191137445
Sitting,-4.361950000000001,3.4616000000000007,8.283549999999988,0.20788404552035628,0.17644291003753185,0.058660915566289815
Sitting,-4.511499999999993,3.259749999999995,8.273949999999989,0.17047008608919118,0.0827506850690493,0.04523414794934828
Sitting,-4.438200000000002,3.4019000000000004,8.256649999999997,0.19911553172687052,0.15392156848938104,0.051610032720266215
Sitting,-4.197699999999999,3.7884500000000014,8.21385,0.1319308102509319,0.18207375362416725,0.0537037986547484
Sitting,-4.648850000000001,3.178199999999996,8.24904999999999,0.17152047653078265,0.2462844700767891,0.06038900279265645
Sitting,-4.6137999999999995,3.1781499999999996,8.261699999999994,0.19084725139973652,0.2799498833468763,0.04319070717098358
Sitting,-4.426099999999996,3.4817499999999977,8.226400000000007,0.3173964279293508,0.43477532752806425,0.05049543488993457
Sitting,-4.5760000000000005,3.570750000000002,8.11424999999998,0.1656447734001101,0.16017872398695965,0.06974784087362608
Sitting,-4.640999999999997,3.4971500000000013,8.104249999999984,0.08318412102047948,0.16247265715069747,0.07309687589994279
Sitting,-4.536849999999995,3.5633000000000026,8.139299999999992,0.16221326461199279,0.2830542501760283,0.09412655866027474
Sitting,-4.705400000000003,3.310749999999996,8.12754999999999,0.1288676622425477,0.15672508177149405,0.046142639890673666
Sitting,-4.769650000000001,3.1814999999999976,8.138399999999985,0.08637523316624174,0.1022055766555695,0.03958884163384362
Sitting,-4.405399999999999,3.5916999999999977,8.159849999999999,0.298681928600245,0.4181475179092521,0.17967999891487718
Sitting,-3.0354999999999994,4.1523,8.473350000000005,0.7066900339046114,0.5281385820114317,0.1765734077988771
Sitting,-2.136050000000002,4.4299,7.967499999999996,1.2909378373879976,2.5615520165845433,2.7663071096907568
Sitting,6.272549999999996,-0.5597000000000013,2.6539500000000005,3.8767401989753894,5.531987103797595,1.748656885157878
Sitting,8.17820000000001,-3.7522,1.5571499999999987,0.1430492061386027,0.09898560882152939,0.14645347589939622
Sitting,8.159950000000002,-3.723100000000002,1.6787999999999998,0.0743379320448418,0.10388140706434593,0.17927705181236286
Sitting,8.142750000000001,-3.287749999999997,2.373900000000001,0.2095554939034662,0.8024331325168493,1.2085897716681633
Sitting,8.078449999999975,-2.180700000000002,4.191099999999991,0.03452618989904186,0.04342740722737736,0.04843054395667793
Sitting,8.066849999999981,-2.1894000000000045,4.206150000000001,0.023070298946206234,0.03026914444657526,0.038939167864373514
Sitting,8.06019999999998,-2.200100000000006,4.1903999999999915,0.024718719128969318,0.03127106325318855,0.03402393482099808
Sitting,8.060749999999976,-2.210400000000005,4.186049999999993,0.01829236323616528,0.03238958825202434,0.024697109875062503
Sitting,8.122700000000007,-2.1512,4.061600000000002,0.056352355227607516,0.04053114690391503,0.09057293904048895
Sitting,8.169000000000025,-2.1143500000000013,3.971000000000011,0.03386345623739093,0.03586094725029518,0.04137097761649716
Sitting,8.187950000000006,-2.0942999999999965,3.9272500000000004,0.049977859419555036,0.05965150046342253,0.0689617000979674
Sitting,8.22030000000002,-2.0271999999999957,3.8516000000000066,0.021938928481459435,0.030902017302545742,0.036249276547970714
Sitting,8.21445000000002,-2.0194499999999946,3.8241500000000017,0.024733707393091078,0.0307722628482862,0.03382303190781677
Sitting,8.210900000000022,-1.980899999999998,3.7903499999999997,0.02508658373348387,0.03735191868091555,0.04091144376767676
Sitting,8.19500000000002,-1.9666499999999985,3.766799999999998,0.029072773012790883,0.03290426955235246,0.03636443123845718
Sitting,-5.600900000000001,-0.8550499999999999,-5.8213500000000025,4.623903177291331,0.37768801767261234,3.111197749207431
Sitting,-7.152100000000003,-0.8199,-6.785900000000013,0.16507220895975885,0.20132972530517526,0.16941279015274097
Sitting,-7.287099999999996,-0.6628500000000002,-6.687250000000007,0.14537627490939728,0.11579039067584276,0.12559781669196704
Sitting,-7.311249999999986,-0.6490000000000009,-6.646900000000006,0.07705599021582106,0.048287247710521744,0.05966733574388816
Sitting,-6.299049999999999,-0.3673500000000003,-7.769949999999997,0.5488385154855688,0.23530473666179658,0.5960106045227028
Sitting,-6.74325,-1.4502499999999992,-6.7778,1.014687088187621,1.8771887559934242,1.3219751326164506
Sitting,-0.25959999999999556,3.306149999999997,-5.094299999999998,5.699587205364766,5.739049233805204,0.637238475275826
Sitting,4.234949999999994,7.613549999999998,-5.491849999999989,0.06816324994611171,0.037077909282805084,0.10778760755165001
Sitting,3.989849999999999,7.424200000000001,-5.863849999999996,0.21669160982567873,0.3974205271206866,0.5940912383611524
Sitting,4.458050000000001,7.170300000000008,-5.855099999999994,0.4771562510747382,0.414592989248093,0.7274136671908766
Sitting,4.45735,7.003100000000005,-6.168950000000001,0.11694811588497327,0.1529521552938868,0.3460682209736095
Sitting,4.206550000000004,6.633550000000018,-6.699899999999991,0.22562386429786974,0.2688779916093158,0.3603585456278718
Sitting,4.331650000000003,6.766349999999997,-6.453650000000002,0.20107944253716056,0.17983291379617358,0.3220227800238226
Sitting,4.7909500000000005,6.8473000000000015,-6.0216500000000055,0.2128098627612031,0.16913231120477062,0.4224750921860227
Sitting,-2.134900000000003,0.523650000000004,5.74654999999999,3.1601711024855814,3.018727339667543,5.571524208646819
Sitting,-3.8484499999999993,-0.9538499999999993,8.228149999999985,0.15341374248061843,0.07274017573410958,0.08921250954488649
Sitting,-4.049849999999996,-0.9894500000000004,8.100349999999995,0.06801919253243018,0.06303223630865679,0.07894643881141826
Sitting,-4.181099999999996,-1.1221000000000005,7.955650000000015,0.0761101423520166,0.05272084442785342,0.05455694088743413
Sitting,-3.8733500000000034,-1.0221999999999998,8.089099999999988,0.37198540726227447,0.14087365592854245,0.17856263065189934
Sitting,-3.3336499999999996,-0.8341500000000001,8.37255000000001,0.054081434037363416,0.049897155536696346,0.04829762731253068
Sitting,-3.2668499999999967,-0.8556499999999992,8.37075,0.04306798995534814,0.042798787142914685,0.0395316487928522
Sitting,-3.295049999999996,-0.8800499999999984,8.362200000000003,0.06299874370606712,0.0540286309730695,0.04235717947723076
Sitting,-0.759350000000001,-1.7113999999999996,9.404200000000008,0.6210754795162021,0.21627044301663872,0.2507142761017126
Sitting,-0.6396999999999995,-1.7166,9.471250000000014,0.06901976994467658,0.03578888404386939,0.031076781230659743
Sitting,-0.6033499999999994,-1.6864499999999976,9.480950000000014,0.09397036579816645,0.06660388794542876,0.030499979405215708
Sitting,-0.8020500000000012,-1.717750000000001,9.475250000000017,0.19706973359574373,0.09902254704924834,0.04249667441910495
Sitting,-0.8671500000000013,-1.6858499999999963,9.48460000000001,0.10164168762528776,0.08812552434000613,0.09682829438219401
Sitting,-0.7047500000000005,-1.532499999999997,9.497000000000002,0.10340405938592276,0.06515347169853546,0.02761908887620555
Sitting,-0.7397999999999996,-1.5229999999999988,9.501449999999997,0.09161839143011191,0.07051141252650103,0.03674436339366914
Sitting,-0.74875,-1.4966499999999998,9.511449999999991,0.04206882969801756,0.02800354428393506,0.029217560287363338
Sitting,-0.767400000000001,-1.4700500000000005,9.509449999999996,0.03317745798871527,0.026533329755982375,0.027219515242748783
Sitting,-0.9368500000000013,-1.47685,9.508849999999999,0.12400590640820552,0.082933511541978,0.040427085552029826
Sitting,-1.1996000000000007,-1.4607999999999997,9.50705,0.10296040122836322,0.05088522902241198,0.03558269439915281
Sitting,-1.3349499999999983,-1.4701,9.498400000000004,0.13093401422243944,0.09286067804855946,0.04243161805841546
Sitting,-1.0951000000000022,-1.4421499999999987,9.522899999999991,0.2186757540906984,0.08538930946467632,0.04585962851613793
Sitting,-0.12594999999999976,-0.6728000000000006,9.546749999999998,1.474518948043972,0.6768543558960648,0.12360553849131772
Sitting,1.2198999999999995,-0.017900000000000013,9.62849999999999,0.1318251849874862,0.06013042775258262,0.07243607474610368
Sitting,0.9815999999999993,-0.059800000000000006,9.683850000000017,0.18737391740747472,0.07917260578974067,0.08753851987731791
Sitting,0.9741499999999985,-0.08289999999999993,9.668500000000016,0.051512573476100505,0.04163239461533576,0.03289621260905422
Sitting,0.9179499999999982,-0.13169999999999962,9.689650000000027,0.04947256993404927,0.03291698100055582,0.031676402452958656
Sitting,0.9023499999999989,-0.14709999999999993,9.695950000000025,0.05412601618575581,0.03854893124980922,0.031385069906968925
Sitting,0.8735499999999986,-0.18579999999999988,9.694550000000026,0.04049812328923099,0.032675655960704354,0.029412975292851477
Sitting,0.8576999999999998,-0.16590000000000008,9.699750000000025,0.1318622320499923,0.12662289202162327,0.07603515122037668
Sitting,0.8341000000000013,-0.21774999999999964,9.703700000000024,0.04996672259448453,0.03283027007451857,0.028607726404771435
Sitting,0.8594499999999995,-0.21014999999999973,9.68905000000002,0.049135209821685934,0.032430482279863226,0.027392503467758428
Sitting,0.8439500000000004,-0.22549999999999984,9.698950000000025,0.05200403443955044,0.02958252234243564,0.028854121048951388
Sitting,1.3296499999999982,2.106150000000001,9.104900000000008,0.3783425603402615,1.5208258393610854,0.38463320646765276
Sitting,1.5457999999999987,3.09905,8.857299999999988,0.08614210533506705,0.10932224966289693,0.0442663250980748
Sitting,1.4405999999999985,3.2378499999999963,8.818499999999974,0.033619807514119325,0.037050522344902824,0.03436063541804286
Sitting,1.8668000000000031,2.8586999999999927,8.853000000000023,0.38852738338267845,0.3440525698992396,0.05386564338879145
Sitting,2.209650000000004,2.493149999999999,8.93500000000002,0.03858525117243883,0.032709740684976125,0.031174657920856493
Sitting,2.141650000000002,2.5534000000000003,8.923950000000012,0.07742577901630329,0.16102510806435033,0.06927403524986114
Sitting,2.36155,2.46365,8.89374999999999,0.43320019569217505,0.2051012190364826,0.08144694916102256
Sitting,2.043349999999999,2.8590999999999975,8.817049999999982,0.5646186755180166,0.46615738063189294,0.058152437869368565
Sitting,1.6410499999999988,1.1368999999999998,9.404950000000019,0.2459345778513356,1.3449082799235916,0.40639485898204325
Sitting,1.5136499999999975,0.21194999999999994,9.6582,0.05079446711451193,0.054714402392292825,0.03350181874609915
Sitting,1.506449999999999,0.22599999999999984,9.65130000000001,0.049620646335105004,0.05335008112251467,0.03173872608767319
Sitting,1.4231499999999997,0.13535000000000003,9.668350000000022,0.10492676316431711,0.13806952403530862,0.0362123483200727
Sitting,1.3984999999999985,-0.023600000000000017,9.669300000000023,0.037493718066795675,0.02665694965340408,0.027114312265817047
Sitting,1.3245000000000018,-0.0424,9.682150000000027,0.04070669694140494,0.030691199858326104,0.030106636274062383
Sitting,1.2832000000000008,-0.046300000000000015,9.684700000000023,0.07533349639033053,0.06340671936239502,0.031541788505260064
